timestamp,RAM_Usage_In_Percentage,CPU_Usage_In_Percentage,DISK_Usage_In_Percantage
Fri 21 Jan 2022 19:01:41 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:01:51 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:02:01 +0000,55.0,6.4,17.8
Fri 21 Jan 2022 19:02:11 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:02:21 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:02:31 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:02:41 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:02:51 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:03:01 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:03:11 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:03:21 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:03:31 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:03:41 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:03:51 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 19:04:01 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:04:11 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:04:21 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:04:31 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 19:04:41 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:04:51 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 19:05:02 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 19:05:12 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:05:22 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:05:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:05:42 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:05:52 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 19:06:02 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:06:12 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:06:22 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:06:32 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:06:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:06:52 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 19:07:02 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:07:12 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:07:22 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:07:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:07:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:07:52 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:08:02 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:08:12 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:08:22 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:08:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:08:42 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:08:52 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:09:02 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 19:09:12 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:09:22 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:09:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:09:42 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:09:52 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:10:02 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 19:10:12 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:10:22 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:10:32 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:10:42 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:10:52 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:11:02 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:11:12 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:11:22 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:11:32 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:11:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:11:52 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:12:02 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:12:12 +0000,55.0,6.4,17.8
Fri 21 Jan 2022 19:12:22 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:12:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:12:42 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:12:52 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:13:02 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:13:12 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:13:22 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:13:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:13:42 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:13:52 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:14:02 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:14:12 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 19:14:22 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:14:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:14:42 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 19:14:52 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:15:02 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:15:12 +0000,54.9,8.8,17.8
Fri 21 Jan 2022 19:15:22 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:15:32 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:15:42 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:15:52 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:16:02 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:16:12 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 19:16:22 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:16:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:16:42 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:16:52 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:17:02 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:17:12 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:17:22 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:17:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:17:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:17:52 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:18:02 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:18:12 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:18:22 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 19:18:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:18:42 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:18:52 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:19:02 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:19:12 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:19:22 +0000,54.9,7.6,17.8
Fri 21 Jan 2022 19:19:32 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:19:42 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:19:52 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:20:02 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:20:12 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:20:22 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 19:20:32 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:20:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:20:52 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:21:02 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:21:12 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:21:22 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:21:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:21:42 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:21:52 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 19:22:02 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:22:12 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:22:22 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:22:32 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:22:42 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:22:52 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:23:02 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:23:12 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:23:22 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:23:32 +0000,54.9,7.8,17.8
Fri 21 Jan 2022 19:23:42 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:23:52 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:24:02 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:24:12 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:24:22 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:24:32 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:24:42 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:24:52 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:25:02 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:25:12 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:25:22 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:25:32 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:25:42 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:25:52 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:26:02 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:26:12 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:26:22 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:26:32 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 19:26:42 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:26:52 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:27:02 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:27:12 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:27:22 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:27:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:27:42 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:27:52 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:28:02 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:28:12 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:28:22 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:28:32 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:28:42 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:28:52 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:29:02 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:29:12 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:29:22 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:29:32 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:29:42 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 19:29:52 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:30:02 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:30:12 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:30:22 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:30:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:30:42 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:30:52 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:31:02 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:31:12 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:31:22 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:31:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:31:42 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:31:52 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:32:02 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:32:12 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:32:22 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:32:32 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:32:42 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:32:52 +0000,54.9,8.6,17.8
Fri 21 Jan 2022 19:33:02 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:33:12 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:33:22 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:33:32 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:33:42 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:33:52 +0000,54.9,8.9,17.8
Fri 21 Jan 2022 19:34:02 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:34:12 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:34:22 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:34:32 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:34:42 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:34:52 +0000,54.9,8.0,17.8
Fri 21 Jan 2022 19:35:02 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:35:12 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:35:22 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:35:32 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:35:42 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:35:52 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 19:36:02 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:36:12 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:36:22 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:36:32 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:36:42 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:36:52 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:37:02 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:37:12 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:37:22 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:37:32 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:37:42 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:37:52 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:38:02 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:38:12 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:38:22 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:38:32 +0000,54.9,5.0,17.8
Fri 21 Jan 2022 19:38:42 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:38:52 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:39:03 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:39:13 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:39:23 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:39:33 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:39:43 +0000,54.9,10.0,17.8
Fri 21 Jan 2022 19:39:53 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 19:40:03 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 19:40:13 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:40:23 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:40:33 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:40:43 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:40:53 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:41:03 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:41:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:41:23 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:41:33 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:41:43 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:41:53 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:42:03 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:42:13 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 19:42:23 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:42:33 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:42:43 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:42:53 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:43:03 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:43:13 +0000,54.9,7.2,17.8
Fri 21 Jan 2022 19:43:23 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:43:33 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:43:43 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:43:53 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 19:44:03 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:44:13 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 19:44:23 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:44:33 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:44:43 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:44:53 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:45:03 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:45:13 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:45:23 +0000,54.9,6.5,17.8
Fri 21 Jan 2022 19:45:33 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:45:43 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:45:53 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:46:03 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:46:13 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:46:23 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:46:33 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:46:43 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:46:53 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:47:03 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:47:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:47:23 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:47:33 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:47:43 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:47:53 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 19:48:03 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:48:13 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:48:23 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:48:33 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:48:43 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:48:53 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:49:03 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:49:13 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:49:23 +0000,54.9,8.2,17.8
Fri 21 Jan 2022 19:49:33 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:49:43 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:49:53 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:50:03 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:50:13 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:50:23 +0000,54.9,7.3,17.8
Fri 21 Jan 2022 19:50:33 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:50:43 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:50:53 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:51:03 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:51:13 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:51:23 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:51:33 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:51:43 +0000,54.9,5.1,17.8
Fri 21 Jan 2022 19:51:53 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:52:03 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:52:13 +0000,54.9,6.4,17.8
Fri 21 Jan 2022 19:52:23 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:52:33 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:52:43 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:52:53 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 19:53:03 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 19:53:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:53:23 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 19:53:33 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:53:43 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:53:53 +0000,54.9,7.4,17.8
Fri 21 Jan 2022 19:54:03 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 19:54:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:54:23 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:54:33 +0000,54.9,6.9,17.8
Fri 21 Jan 2022 19:54:43 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:54:53 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 19:55:03 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:55:13 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 19:55:23 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 19:55:33 +0000,54.9,7.7,17.8
Fri 21 Jan 2022 19:55:43 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:55:53 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:56:03 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:56:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:56:23 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 19:56:33 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 19:56:43 +0000,54.9,6.6,17.8
Fri 21 Jan 2022 19:56:53 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:57:03 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:57:13 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:57:23 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:57:33 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:57:43 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:57:53 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:58:03 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 19:58:13 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:58:23 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:58:33 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 19:58:43 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 19:58:53 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 19:59:03 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:59:13 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:59:23 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 19:59:33 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 19:59:43 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 19:59:53 +0000,54.9,10.6,17.8
Fri 21 Jan 2022 20:00:03 +0000,54.9,7.9,17.8
Fri 21 Jan 2022 20:00:13 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 20:00:23 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 20:00:33 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 20:00:43 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 20:00:53 +0000,54.9,6.7,17.8
Fri 21 Jan 2022 20:01:03 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 20:01:13 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 20:01:23 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 20:01:33 +0000,54.9,5.8,17.8
Fri 21 Jan 2022 20:01:43 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 20:01:53 +0000,54.9,8.3,17.8
Fri 21 Jan 2022 20:02:03 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 20:02:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 20:02:23 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 20:02:33 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:02:43 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:02:53 +0000,54.9,7.5,17.8
Fri 21 Jan 2022 20:03:03 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 20:03:13 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 20:03:23 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 20:03:33 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 20:03:43 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 20:03:53 +0000,54.9,8.6,17.8
Fri 21 Jan 2022 20:04:03 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 20:04:13 +0000,54.9,6.0,17.8
Fri 21 Jan 2022 20:04:23 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 20:04:33 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 20:04:43 +0000,54.9,5.9,17.8
Fri 21 Jan 2022 20:04:53 +0000,54.9,8.1,17.8
Fri 21 Jan 2022 20:05:04 +0000,54.9,6.8,17.8
Fri 21 Jan 2022 20:05:14 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 20:05:24 +0000,54.9,5.6,17.8
Fri 21 Jan 2022 20:05:34 +0000,54.9,6.2,17.8
Fri 21 Jan 2022 20:05:44 +0000,54.9,5.5,17.8
Fri 21 Jan 2022 20:05:54 +0000,54.9,8.5,17.8
Fri 21 Jan 2022 20:06:04 +0000,54.9,5.4,17.8
Fri 21 Jan 2022 20:06:14 +0000,54.9,5.7,17.8
Fri 21 Jan 2022 20:06:24 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:06:34 +0000,54.9,7.0,17.8
Fri 21 Jan 2022 20:06:44 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:06:54 +0000,54.9,6.1,17.8
Fri 21 Jan 2022 20:07:04 +0000,54.9,7.1,17.8
Fri 21 Jan 2022 20:07:14 +0000,54.9,6.3,17.8
Fri 21 Jan 2022 20:07:24 +0000,54.9,5.2,17.8
Fri 21 Jan 2022 20:07:34 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:07:44 +0000,54.9,5.3,17.8
Fri 21 Jan 2022 20:07:54 +0000,54.9,6.8,17.8
